RegionName,StateName,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10
"Rock Springs, WY",WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rockford, IL",IL,0.008867802717040262,0.008958904130319441,0.009005303039039332,0.009172408575704647,0.009073823730358886,0.009010598332637999,0.008960034097564244,0.008834046710678924,0.008666005435008808,0.008542605644568662,0.008602890383613102,0.008576159627724948,0.008519171023989702,0.00851705260042044,0.008615392068998237,0.008625309583452364,0.008628422580136094,0.00852123185384478,0.008520693416699632,0.00841693095087299,0.008327922625422143,0.008283068043490239,0.008194693793426805,0.008208620925726865,0.008140185544452274,0.008167568263506063,0.008102792519476576,0.00811902208110664,0.008085082282309483,0.008163477932601053,0.008123376506022479,0.008141700361261984,0.008088804065464826,0.008037804533655107,0.007908968828463404,0.007827670608122268,0.007824365903537581,0.007829499292220304,0.007818961460023564,0.007845611473451386,0.007883115991704083,0.007940049647492177,0.007895246493406977,0.007866380966014358,0.007903095579517471,0.007916554213800074,0.007941458289182381,0.0077410186302762935,0.007707970329250906,0.0076279848577470504,0.007781842456642268,0.007807481012455183,0.007837716591678503,0.007798996382988876,0.007773423290214532,0.007811450003789946,0.007754086476838168,0.007709292517547536,0.0076631005005371655,0.007662956767538114,0.007712692254100889,0.0077586218234174786,0.007767590226924078,0.00786255537920774,0.0078322136064563,0.007948371629317027,0.007946799471630728,0.00793789949544404,0.007837254149526362,0.007689240354672602,0.007673164321633003,0.007674059639717454,0.0076285633988987045,0.007603392945180591,0.007563099986248993,0.007595351590113815,0.007564159509299382,0.007520646829552841,0.00750509025081388,0.00755686831237464,0.0076773774411819495,0.007630226103484338,0.007531480015039204,0.007291499007371851,0.007285356187996164,0.007310668583045331,0.007423413051582731,0.0073732896274817765,0.00732934985852032,0.007360656433387156,0.007461690554910469,0.007558263527316724,0.0074737744914667795,0.007467023627086236,0.007465631260602886,0.0075040679691497315,0.007533385780182003,0.007507049980962149,0.0075577993739397295,0.007560299523765954,0.007571774989294395,0.007519278647317346,0.007571080720656507,0.007511703578567165,0.007612488154761254,0.0075527802951512015,0.007572123520922428,0.007516636456258562,0.0074274812019136105,0.007288504338156101,0.007282202271823176,0.00739255656424047,0.007555435632338453,0.0075333330750502366,0.007410880652044183,0.00731280128990894
"Rockingham, NC",NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006462761475766932
"Rocky Mount, NC",NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006764600283111226,0.006889674541215022,0.006980316724403415,0.007151696698763895,0.006985440956451333,0.007123544938123684,0.0071352924761981665,0.007416077348921331,0.00731143084905417,0.0074332267175067435,0.007341348166214885,0.007329306532150989,0.0071745280511668645,0.007113046747502928,0.0070635560034615075,0.007081766033068574,0.0069087330122665795,0.0068202738120939944,0.007060945326530786,0.007381797881166503,0.00748107478463481,0.007254308554103314,0.007223448892419623,0.0071598376157264625,0.007263533462347137,0.007384134713620015,0.007513338978363904,0.0074738679486988134
"Rolla, MO",MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rome, GA",GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006816456371455092,0.006765063239196753,0.0068655135422090825,0.006978156275278682,0.006911627025215674,0.006762934211155813,0.006674273239751116,0.006621396248591359,0.006630396403910223,0.006542837195018178,0.006700527736005159,0.00674740037214627,0.0068867076376968065,0.00695149466854097,0.006926224789430499,0.006860976370987969,0.0067912859923305305
"Roseburg, OR",OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004994856214587727,0.005143493717176534,0.005043894577298897,0.005172732514052965,0.0049947558841301285,0.004963778913310561
"Roswell, NM",NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Russellville, AR",AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005044952521330738,0.0049560569938495455
"Ruston, LA",LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005386306001604391,0.005417937098810299,0.005425733858755695,0.005366044952343513,0.005313749277709693,0.005340968964595037,0.005390215096857343,0.0054417536243281705,0.005479920175739032,0.005440491875190307,0.005433482490695534,0.005379812171925959,0.005441370400731859,0.005420030426045328,0.005383589504635788,0.0053013413474334685,0.00535228282017903,0.005450968711658754,0.005688612126673987,0.005694547736915163
"Rutland, VT",VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sacramento, CA",CA,0.004763799380804544,0.004781122952585678,0.0047792930882661535,0.004794917974437476,0.0047908090267742,0.004807984251784222,0.004801937321605469,0.0047937664796580785,0.004750368371752637,0.004715093706642258,0.004682123224643517,0.004673413818705321,0.004675391327442048,0.004688097013485469,0.0047183715671108364,0.0047493256636861195,0.004771116814912586,0.004771321344586302,0.004729079481781566,0.004702024953473069,0.0046580807878230795,0.004645357018371341,0.004626393866271635,0.00463924116213654,0.004671215743666637,0.004695438119165145,0.00473290266708045,0.004752088191885387,0.004772379841489017,0.00475909361423976,0.0047391280290588955,0.004719940818581026,0.004689198537969688,0.004645644487662652,0.004604356637571689,0.004579119335585555,0.004594791856516997,0.004615870042693787,0.004639569949439755,0.00464779205830426,0.004647326298043418,0.004660327491134149,0.004655056818695525,0.004654051756112748,0.004641638078296658,0.0046547385885210065,0.004654573883435852,0.004668933361296817,0.004674534635904463,0.004710618252285105,0.004725701913650033,0.004755189629468203,0.004764971880361904,0.004780789853354043,0.004767326759386054,0.0047521148827827184,0.004722610497075154,0.0047115023863840725,0.004689181618641729,0.004689353097385284,0.004682590775462775,0.004683174768429958,0.0046887313205325265,0.004724205124324218,0.004772984914611645,0.004808626688128305,0.004798396964158366,0.004771360263919935,0.004706092471703828,0.004645031335104527,0.004577935584005901,0.004532667493565663,0.004503116845428757,0.004474762823526452,0.004454645517948686,0.004428153208314493,0.004418728935386453,0.004425833889006784,0.004425684628939255,0.004424848173118065,0.004407445208364441,0.004370174400123151,0.004314014694262845,0.004258387514709575,0.00421579216116746,0.00418775341552234,0.004162096331498091,0.004160397252607207,0.004184929612031423,0.004243409384798584,0.004312824466862056,0.004381506721252475,0.004409785312970138,0.004450184230484037,0.004499808596679609,0.004566849058064833,0.004620677303557268,0.00464524615177337,0.004664799658476585,0.0046671542056100435,0.004657418547873823,0.004647961771939958,0.0046578325915122626,0.004644491062606641,0.004630090524467438,0.004602704047256042,0.004623023504670641,0.004643604874234503,0.004650769336376656,0.004648915109250572,0.004651290759647639,0.004667929131619971,0.004686843280242423,0.004719757413507368,0.004724929835502137,0.004708340079060531
"Safford, AZ",AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saginaw, MI",MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0059541461080019785,0.005919738187289571,0.005837390742228514,,0.005495228050562999,0.005662436075271295,0.0057395112089630345,0.005923023780630069,0.005552120632240257,0.0056706009610795576,0.005698876407971719,0.006140899791840245,0.006124796988236541,0.006064580461601325,0.006212207249930289,0.006136419954696412,0.006244143165562992,0.006199453599441088,0.0063472087687393855,0.006420135525919086,0.006422079786995317,0.00644029724869947,0.006276097910808065,0.006479237470174677,0.006647164416693901
"Salem, OH",OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Salem, OR",OR,0.005799056306217126,0.00584548905748506,0.005880692525747245,0.005908881064666014,0.005970085545174781,0.006026401734238249,0.006011544805651066,0.005980826215382569,0.005906122527532467,0.005819849649171556,0.005706611384837724,0.0057178707801970735,0.005736316464772228,0.00581720476557014,0.005824787699400964,0.005853506092552183,0.005823300068346832,0.00582827321188051,0.005793385763613194,0.005770540814718117,0.00567075413237714,0.00556581130164223,0.0055231314832849135,0.005554284394127263,0.005593111879572343,0.0056292189580196645,0.005607373793665168,0.005618280992692405,0.005609890499759489,0.005611593338298676,0.00557590623016012,0.005400082733708386,0.005364086275046388,0.005335757975753907,0.00540197198032579,0.00535752322179049,0.005325079001485366,0.005327355013679246,0.005303408851440755,0.005288610773211783,0.0052612393994944575,0.005283954422925838,0.005259730101711381,0.005237026215761816,0.005183555140216477,0.005143833285697822,0.005155450870786308,0.005139455378248742,0.00516565155755721,0.005121588524625762,0.005154420473039056,0.005156822712371639,0.005175373860244941,0.005150208954382366,0.00522911721375437,0.005230178563615216,0.005207024301678833,0.005093913404578445,0.0050783285435292425,0.005064547470795486,0.005059266023987414,0.005043654790427126,0.0050516684192552655,0.005113372279378552,0.005144439563118651,0.00514041239335225,0.005153206136328932,0.005118185514574817,0.0051891315705360815,0.005054639986624785,0.004937692161055993,0.004838460015224935,0.004826736182096187,0.00482159534802531,0.004749223262767579,0.004752835455227439,0.0048029128882437445,0.0048218141052860965,0.0048211523876399995,0.004820404515964947,0.004864160754273354,0.0048245219831307765,0.004720790490659405,0.004614751499513251,0.004588508265157572,0.004593311322820554,0.004616404238232906,0.004611764495214464,0.004703801597420821,0.0047424869036234,0.0048397012226053734,0.0048701450736477305,0.004876819250541966,0.0048969961305448525,0.004957023934471317,0.005003331522898049,0.005006289101102949,0.005017156162643075,0.0050337751124229155,0.005063824348649591,0.005061441973395054,0.005098067618547391,0.005176508220281755,0.005177762532677719,0.005103833705995587,0.005075721587982126,0.005069504305726561,0.005093431493342191,0.005076690316193612,0.005040879126608665,0.00512514700295525,0.00515686180755424,0.00524085773532494,0.0052735491286861795,0.005302697118779889,0.005264535915331611
"Salina, KS",KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00547898147434039,0.005537861454268419,0.005470473273788522,0.005443084530363713,0.0054219003240467065,0.0055090181545959125,0.005475022930067363,0.005669844981290357,0.005745170686045774,0.005744573695193066,0.005689396517937429,0.005611754507282429,0.005662706192021107,0.005576937378250653,0.005611010899614466,0.0056858320396844285,0.005676225941875907,0.005926581816036622
"Salinas, CA",CA,0.004921825347984925,0.004855256394421273,0.004790483805156871,0.004785323392219536,0.004754163802569633,0.004798998638816096,0.004741488916483726,0.00477636419066719,0.004776346237310358,0.004894097713641365,0.004934872539935151,0.004887703000888372,0.004768045658220599,0.004741800007251349,0.004820342301159967,0.00491771958063755,0.00496234898859808,0.004882435234771448,0.004811966924320584,0.0047636605563219775,0.00471533746905015,0.004686006945008259,0.004730004120734568,0.004734678424887082,0.004813356868972203,0.0047351171410408175,0.0048144825635895285,0.004777332966313633,0.00478253139863423,0.00476395104809159,0.004768493380464188,0.004818854594381907,0.004809825149909152,0.004806454017825097,0.004743454881639356,0.0047521353471389315,0.00475431582806983,0.00478950403878516,0.0047878525696887575,0.004817192952909152,0.004848576687663152,0.004870911243534502,0.004857309808216155,0.004787616075926818,0.0047405771389078,0.004739661470177109,0.004724137909328721,0.004716969231459872,0.004662804296468672,0.0047107940571518405,0.004779344324018385,0.004829301781910999,0.004908327767830475,0.004901296655138734,0.004918948447055461,0.004839732968977463,0.004740229411818207,0.004751004372114583,0.004759162798051766,0.004792240063395217,0.004730256006976606,0.004759593607737957,0.00477543606402188,0.004815649199755976,0.0048121550659667375,0.004817752690525374,0.004813426143371955,0.004800703718878639,0.004744886944449038,0.004691266505698521,0.004546457651245285,0.004481155653622064,0.004379778255475051,0.004337256465493464,0.004311455031808539,0.00427780618293808,0.004296280880511991,0.004290549699526351,0.004359693245038053,0.004349663356103113,0.004349542402090512,0.004325469239097334,0.0042711474800489705,0.0041664752213388,0.004002890786674583,0.003967008363858654,0.004001279782813967,0.004081622697759518,0.0040893991755532036,0.004137385307004239,0.004220781216865621,0.004329166136933244,0.004394087285241725,0.004440427390194481,0.00452344326402063,0.004569551904624155,0.004547914842637311,0.0044771107878188105,0.0044528335616247266,0.004462198620807271,0.004491981679236071,0.004475375495994072,0.004506791283058517,0.004448479769772235,0.004364659336158342,0.004327604962113793,0.004344385584101955,0.00444984922729931,0.004462701254532031,0.004456875866910673,0.00444895247327154,0.004424077968074808,0.004458504787066265,0.00448263937825323,0.004544441408833289,0.004558222888924461
"Salisbury, MD",DE,0.004989387615270138,0.004981315883148027,0.004994766544479761,0.004954001669125073,0.004912794197647839,0.004816135489203359,0.004740891397083616,0.004742503477464246,0.004809131542190252,0.00485482772683907,0.004833709864955104,0.004817900474456706,0.004879742495690276,0.0049302962695416475,0.004918512322354161,0.004895120486113844,0.004922470557813127,0.004963841654058766,0.004935639706144289,0.004845879891246832,0.0048167823693503874,0.004760377971839881,0.004783270700772632,0.004755215422785807,0.004816315098770522,0.004852503335299168,0.004870589733370331,0.004840794098468775,0.004746819372041553,0.0047518124991163925,0.004716974729489993,0.004737993076231917,0.004719726863955228,0.0047577573261314765,0.0047888997979317,0.0048194646232712305,0.004819136158681799,0.004806156745340908,0.004789843898614983,0.004790471816645805,0.004790337179111128,0.004788380535099977,0.004777497537582137,0.004777407465551433,0.004797140056321848,0.004778464800195266,0.004802706026924117,0.004754267361389107,0.004763322876490735,0.004733408174338397,0.004751361672483867,0.004769737003051877,0.004833019366593249,0.004814021017107943,0.004802627563763858,0.004739176945732262,0.004812079408514167,0.004843636860706124,0.004846038699359504,0.004811696961869659,0.004815255682504581,0.004822142230231433,0.0048081783673956015,0.004835385153999608,0.004851775179073756,0.004932971842898067,0.004845934803277308,0.004796695334105044,0.004621109316784412,0.004561048853955209,0.00447047861317542,0.0044059970426265855,0.004454502952690189,0.0045493569474617515,0.004605318841681076,0.004691910395427937,0.004573877120657978,0.004615824849169298,0.0044891906499641525,0.004630269507749006,0.004581740884206478,0.004582837825173743,0.004446620133816929,0.00446296211076114,0.0044379488700901845,0.004480854162746885,,0.004482951408071168,0.004432685461220082,0.004485365552718326,0.004531489082763215,0.0045991324971002626,0.004611001076273789,0.004657443337496231,0.004650326168547779,0.004605008859490737,0.004651715960780212,0.004745395568091806,0.004721416911697937,0.004677371877029531,0.004639642769040218,0.004733705114383466,0.004741569493699886,0.004709909867450229,0.004540570959240482,0.004579128722440082,0.00463799475839411,0.004814061862764681,0.004759194956799408,0.004812073231002858,0.004813743668278505,0.004885837670396456,0.0048966470790274795,0.004932332545052692,0.00496024148626499,0.004960110454360928
"Salt Lake City, UT",UT,0.005471451821335144,0.0055190276152344815,0.005553929779955774,0.005518925261132545,0.005504886393742548,0.005426476867509637,0.005373210526569292,0.005309222058602374,0.005292970826164147,0.005263783973774374,0.005221977064193825,0.005173220325383142,0.005169883740282079,0.005191252060547189,0.005199345403834631,0.005191160508169457,0.00516015866823381,0.005195595712367274,0.005177975696355014,0.005182053009654502,0.005126274190242715,0.005067975185125901,0.005039630003294369,0.005058133505738693,0.005082462508147619,0.005064879884857038,0.005071899476985254,0.0050742651374342,0.005064983496999233,0.005038197397236346,0.00502181060992903,0.0050158402812115034,0.004934419411675705,0.004880459643099501,0.0048256651570448604,0.00484661397247589,0.004840836650131917,0.00486505057859107,0.00485494966710241,0.004858663649864588,0.004838225374132562,0.0048268715855483285,0.00480864090227641,0.0047814004237678055,0.00475682527708824,0.004721289382756866,0.004698174886547627,0.00467557014627727,0.004680737701157,0.004713884812965887,0.0047502478575910815,0.0047876736271962456,0.0047953522310682384,0.0047866997973057615,0.004757132185684053,0.004716441479478311,0.004648618986147709,0.00456648243191621,0.004560423590119624,0.004539568688148419,0.0045473552712354745,0.004496326542710559,0.004523775674403885,0.004561378635333329,0.0045846550402295575,0.004553572780847718,0.004528289466113891,0.004474649161209629,0.004400078663709458,0.004333626739091958,0.00429038391831636,0.004291318115942452,0.00423540560163719,0.004194223571009948,0.004162907608831067,0.004117943949929845,0.004087951686537556,0.004047599503735702,0.004059907498000749,0.0040765214355179165,0.004092053422502672,0.004072166316844026,0.004029414225983497,0.003973918092735359,0.003938423168813292,0.0038956633533135314,0.003883182888158364,0.0038811266891848706,0.0038986810986287052,0.003960454843716707,0.004029448703376501,0.00410734689045914,0.00412726018683903,0.004143814062831272,0.00414087595746872,0.004180391442631193,0.004230320203155308,0.00430486904564145,0.004343928906269418,0.004366830459155707,0.004362430185594175,0.004349269899137761,0.004319227531738061,0.004308690041843291,0.004273402779319825,0.0042861086772311915,0.004310660069953084,0.004341931341136465,0.00433724117703237,0.0043265778375575605,0.004339263761637842,0.004370191554971079,0.004403540356609211,0.0044038572057350095,0.004409639222568528,0.004385666276168203
"San Angelo, TX",TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007074249359244981,0.007128255149462701,0.007291937256169254,0.007309834923612073,0.007298247345883876,0.0072213991413387895,0.0072313573229760095,0.0072156719922166985,0.007241831031962389,0.007273782724773413,0.007184972325213452,0.007115518471529268,0.007090773866217014,0.007172027209268322,0.0071999892056954715,0.007172240494396708,0.007041846377396926,0.006984852704908847,0.006869873930019611,0.006890125466052872,0.006857842930559521,0.006907508424685079,0.006852441726325565,0.006755556469476365,0.006653082725474655,0.006619288568568294,0.006628800447822538,0.006590585162876853,0.006606435228175567,0.006560392600035319,0.006548835720971997,0.006492706170896763,0.006535545753622827,0.006554866958661172,0.006587234783741558,0.006519887547145347,0.006469937564636865,0.006421359209234085,0.006398703641361584,0.006395211394745141,0.0063634675318826415,0.006348705630506065,0.0062273826102791155,0.006129739679107234,0.006039252560029044,0.0060516366077465605,0.006008632390835326,0.005966596435971452,0.005934647938320013,0.005958075439827859,0.005919335333406066,0.005914244704772829,0.005848286228905304,0.005822985092505808,0.005844091719155037,0.005888999252944938,0.005939160006834482,0.005906484779207225,0.005942073352805043,0.005995649861156921,0.0060067276462452265,0.006032969942007818,0.005963909578074813,0.005986999320940772,0.005874197377671622,0.005993913038368526,0.005991332108233679,0.006047396543329071,0.005962509076602031,0.005954071258733785,0.005964390320976532,0.006021997258632637,0.0060383083433930744,0.0060515897609973055,0.006023782342639968,0.006030598688054818,0.0060014062573963975,0.006000522563009138,0.006102623274103281,0.006169192908906907,0.006214128663581249,0.006139213666422843,0.006134228834582109,0.006129317189674112,0.006047974672181583
"San Antonio, TX",TX,0.007563579809342278,0.007560411268237146,0.007584020061127211,0.007590702790051012,0.007570783431722172,0.007499259796949963,0.007422455024749921,0.007403897102729194,0.00738050363659909,0.0073637771766323955,0.007312685365317903,0.007292225390572229,0.007288809965287687,0.007302619212794721,0.007325725692771318,0.007325633608247085,0.007310319499699994,0.00726248374608082,0.007232192989514597,0.007182654853808452,0.007142189682722825,0.007115887784403681,0.0071001232738929256,0.0071034116693242935,0.007094288555182979,0.0071112049108816135,0.007117846120213878,0.007135769909040327,0.007119509938820748,0.007091938162175638,0.007055467032195405,0.007014853580757699,0.00697597250697754,0.006940972853915471,0.0069125971872803366,0.006919991231858341,0.006944713680275785,0.006971333661324825,0.006973996003926724,0.006959496913446036,0.006941924918569001,0.006916442374481814,0.006888811354713805,0.006866065807203544,0.006832604668714028,0.006803008176635913,0.006794643186165356,0.006821196323410452,0.006846511395816014,0.0068843155660982275,0.006915553471886086,0.006945817290251876,0.006933852494499337,0.00690579388788191,0.006866594305782561,0.006827560423090133,0.006798686015111002,0.006778436260061617,0.006764926835121228,0.0067507217207192416,0.006764146257188465,0.006763909122944873,0.006782163549835448,0.006796959327182042,0.0068192816369396355,0.006812867622872753,0.0067749552460859615,0.006739860093281168,0.00668434133165701,0.006631822805253402,0.006581436074726738,0.006558506378448175,0.006527665733966111,0.006506933870506305,0.006483841421158018,0.006452689997886156,0.006423179407600346,0.006403840236967997,0.006406722475811575,0.0063778283148467445,0.006325163518595827,0.006283099703851968,0.006219902931038145,0.006146549077282126,0.006082049745597748,0.006028898769513963,0.005988853899932025,0.005928298082787939,0.005914793415862317,0.005942217929268134,0.005974655468266635,0.005997682323494426,0.006022670109274238,0.006044648604054897,0.006073868005799923,0.00609541548309232,0.006160379369566659,0.0062213721848379585,0.00627650666430668,0.006280003017760158,0.006278830306330393,0.006278473864248551,0.006278863617846088,0.006287121109842166,0.006297085779255294,0.006337930421441595,0.0063879155305213405,0.006437013731487845,0.006476331885687861,0.0064901358104083205,0.006499311950186099,0.006529538036455096,0.006565095065762874,0.006586491286276069,0.0065684451083051374,0.0065401344909975095
"San Diego, CA",CA,0.004558329426385805,0.00453795610687393,0.004547729187798543,0.004521911837630016,0.004538036491549765,0.00453489946049362,0.004533900740616562,0.004493272489180837,0.004446996031468867,0.004442801852910368,0.0044278053876563635,0.0044157532619758045,0.004409588108990004,0.004417337042288937,0.004441525022355446,0.0044629243270288815,0.004478824954855606,0.0044827394304637735,0.004473773880661906,0.00443914508759391,0.004403954008793202,0.0043670003426346474,0.004355043406374838,0.004357318307999385,0.004367568139438489,0.004396818582313952,0.0044106172868396114,0.004417636401027873,0.004414449053168868,0.0043984069867300055,0.0043820826710002465,0.004350104482851646,0.004322415243988326,0.004290330950195607,0.004283794277981464,0.00429847947926628,0.0043203565396555755,0.00433242759946477,0.004334574736361649,0.004333840594209781,0.004340776098484767,0.00434353392425219,0.004350729053012881,0.004342381694895464,0.004339276608263693,0.004347250847838077,0.004373080486217328,0.004404453348157571,0.00442216701936766,0.004441734097506934,0.0044563055578725735,0.004470383769648259,0.004480782787231934,0.0044839850595715805,0.004496805298950662,0.004490306704607188,0.004489428461924134,0.004461899922197101,0.004462673017114908,0.0044345208241204585,0.004419370492123718,0.0043608251822930735,0.004353258400450002,0.00436546396097296,0.004412368601055475,0.00442398675506313,0.004402792089978959,0.0043635853128803186,0.004296365466969287,0.004231769734398544,0.004178323814542537,0.004138234904563027,0.004110802135859528,0.0040706544352019135,0.004044590563793543,0.0040051364164813115,0.003991134638892193,0.004021337721087797,0.004075134197675558,0.004114181062650417,0.004113454471872962,0.004096479061090377,0.004063099099708751,0.004002274722168957,0.003928912968262261,0.0038728190955557005,0.0038380002088919942,0.0038350914431194484,0.003851385091294834,0.003905766907839721,0.003969231420465757,0.004040136091332502,0.0040916099984095716,0.0041355092983022075,0.004183519388601583,0.0042226075704487704,0.004275734499498108,0.0042954296008156125,0.004315180906563645,0.0042938530320565755,0.004259107520898003,0.004206635503282796,0.004155700129329428,0.004115961522274406,0.004083256965514551,0.004061060553100317,0.004045835086443618,0.00404862513989814,0.004033708446704489,0.0040299506859044236,0.004016826312963627,0.004039247650643921,0.004042574683182999,0.004041456282802139,0.0040305918971121684,0.004039605035298837
"San Francisco, CA",CA,0.0038829671097513735,0.0038822721522136614,0.0038941880599146278,0.003901100896180983,0.003911844924012427,0.0039030105468577984,0.0038940661009311734,0.0038539372687194317,0.0038178146481022295,0.0037627845096324876,0.003727403709666415,0.0037054218423536642,0.0036844179390642276,0.003704537103946036,0.0037338346110251355,0.003778844520434249,0.0038168477396939697,0.003833623609740062,0.0038262160290646633,0.0037873724949648237,0.0037536318354486975,0.003711266891263407,0.00369552180703633,0.0036824971276765207,0.003706046878572769,0.003710720627451001,0.0037234293051087476,0.0037238913244717993,0.003719597678158753,0.0037114980837820383,0.003685647066245782,0.00365537609346435,0.0036020869442767722,0.0035513815006697528,0.0035027559532249826,0.0034739680528405293,0.003452935547062233,0.0034475425195005533,0.0034408717154924225,0.0034428081034606076,0.0034393510785073475,0.0034330630211185306,0.0034217520123663173,0.0034113912442812633,0.0034042416979385894,0.003417293877652185,0.0034334985427491574,0.0034658369677063295,0.0034969708318725074,0.0035212579795113976,0.0035432292757462775,0.003552565152044854,0.0035684059353087412,0.0035657063188041433,0.003562208058891916,0.003544611386286144,0.0035353938978631995,0.0035267645215918894,0.003522403945707251,0.0035082432947722685,0.003488485766751523,0.0034706161937505153,0.0034817078892966607,0.0035026861553111963,0.0035158586530699668,0.0034985895787176522,0.003461403330000578,0.0034036964176756934,0.0033342463493532576,0.003286724443095272,0.0032442285922370273,0.0032155396804676227,0.003175229366131675,0.003144623844691369,0.0031114249222881337,0.003075373096969332,0.0030506305074083735,0.0030480267987631326,0.0030549416303291715,0.003057913256105294,0.003053516220785336,0.003038495316531632,0.0030048536283034965,0.002941624521443803,0.002879670647178287,0.002838172837843314,0.002826241386544599,0.0028458459027616645,0.0028824178557956583,0.002947529647480859,0.003016126008255097,0.003075279529040452,0.0031117227546689956,0.003140870300863963,0.003184039996913419,0.0032367473372663233,0.003276268572654635,0.0033059044878338234,0.0033080955085726,0.003311338256047626,0.0032957661206306477,0.0032824338652522366,0.0032579491878237028,0.0032361432621847634,0.003217498912264031,0.0032217622739359533,0.003240694459893375,0.0032521722175313933,0.003259235178797308,0.0032524841940656936,0.003247162453591194,0.003242521486556757,0.003247529345823102,0.003251868751823597,0.0032467285280875636,0.0032385329838962823
