RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
394404,10,"Boston, MA",msa,MA,2093.2176832801306,2100.980366362793,2129.171314287923,2210.837450824838,2240.306664097763,2272.871939431694,2276.062750805739,2273.5756211837156,2244.5834932099856,2214.4114977859394,2190.1016399558757,2177.453837720677,2194.509928401589,2232.0043499783196,2260.415281175999,2287.7815839998193,2299.7074586731605,2323.874170660561,2328.772782429209,2342.996459795292,2324.436516568129,2305.90399607781,2306.038667699814,2307.239736817033,2325.8984619315715,2346.0840440823367,2388.364718456924,2414.8702616702953,2420.8534311285334,2434.292108391111,2442.815428578669,2435.85257581468,2422.515510654055,2397.2552621464783,2402.899052269142,2395.2757509014423,2429.946917668941,2446.7178929547945,2500.610989525762,2528.662571952924,2534.460471895658,2526.126692510997,2532.9387385836917,2540.6386656058435,2511.5380578998606,2490.05266137735,2473.6568918766648,2501.9116422372535,2522.496798365659,2568.85588209901,2601.1447432023597,2622.437691983303,2629.600349576163,2648.0470687885463,2648.8539919576865,2652.1034831319294,2624.20623678852,2610.8341633280343,2594.635809845051,2606.7467825095414,2628.21523460678,2677.8679002172316,2713.986148334028,2732.3451858213757,2728.9520107769977,2716.9015180739157,2725.1194223254456,2692.6942453949628,2679.433505498756,2648.126721517304,2659.7004786659327,2683.1502327885837,2698.7992122170526,2740.3424786529945,2744.6289072365994,2755.190639550602,2763.249246516696,2797.032789829549,2843.7740437943703,2865.529503518988,2890.5488716215764,2906.8509771086806,2914.3666359098884,2915.4103476679625,2916.840947452407,2932.3647816773964,2965.640179102544,2990.3990865825604,3027.8743964294104,3055.751810456805,3115.2804634573918,3148.0145442884404,3163.2366089547177,3159.768178815659,3181.014537674698,3188.352430169035,3193.287024301604,3222.311017947578,3250.6250767988613,3308.276708677673,3302.44316016277,3326.608605872617,3334.6321426407594,3367.2760464864127,3397.8475107543295,3387.4370133794346,3351.774380847098,3321.3287166350406,3330.997768744362,3351.1318584874293,3378.465414539641,3404.1875088026886,3444.165492032542,3479.6913947294024,3512.668866931349,3518.4216246286833,3504.3700096821344,3481.398634414374
394976,11,"Phoenix, AZ",msa,AZ,1132.812816379257,1147.6790728296687,1156.792797085121,1170.5975920949786,1172.5863084408095,1181.7514994945686,1183.4936979204654,1185.3844734308007,1189.0315412553998,1191.2540569999576,1194.7654579786429,1196.3647070266193,1202.2401980991883,1209.6812322754872,1219.338758722774,1229.660781018262,1239.2800871058287,1246.094689077436,1250.8561697966854,1252.304234380614,1254.0206380731483,1252.9713065285168,1253.619858159866,1254.3272500832945,1262.4389665004073,1273.626356552609,1289.9414751847219,1302.158587662582,1315.0151170378454,1324.0161101677381,1330.9843353584504,1333.4703299219927,1332.7402391152953,1333.7104372991578,1335.318090307711,1340.876036896301,1347.9985909285567,1354.708304833251,1367.6098890839032,1381.262305583684,1397.5069838554716,1407.3824813254907,1415.7727498662914,1419.9295860978784,1424.940687551191,1427.6558109756165,1432.0493036661983,1438.6889474394,1442.0437888442248,1456.1272006997212,1470.473022032636,1492.4117600023862,1505.5031659363478,1515.3492197690891,1523.9477270430075,1532.9658044191565,1538.366925626252,1544.4834030290992,1547.2878034557634,1555.3104452999655,1564.0871751575598,1578.1639371485387,1588.4710275835232,1593.3821536820828,1600.2289737373062,1612.5899607704466,1632.9504308845624,1658.105060122248,1682.7675886384918,1711.0716702611564,1728.9275940638145,1747.226778231751,1761.3886317378217,1781.0688595768204,1808.5348939471544,1839.0261922249342,1879.0526105147433,1921.3788160544595,1960.2142645444708,1995.8105611850553,2023.9357767363704,2055.392889305451,2079.4540880823856,2090.45323570829,2104.698798593064,2116.1741427569536,2137.7575806799673,2151.8421983060935,2166.8569731124367,2179.2009958581325,2187.5195333286374,2189.157622018207,2181.5847926943925,2176.6094546416916,2168.4707082853074,2169.777268454177,2171.705845503255,2186.590955614578,2209.428063404357,2225.9027769493237,2236.6465399440012,2236.9432481712743,2244.1630428286235,2246.3864178658723,2243.550220058766,2233.563574397474,2225.185439182516,2226.40131442975,2239.796426068863,2253.499700348558,2266.3835603175867,2277.1670195973156,2286.1427559370136,2287.4374955058433,2289.770912347779,2292.934079101722,2296.8128705719478,2287.037035825894
395057,12,"San Francisco, CA",msa,CA,2706.853974274182,2718.0036677082608,2732.0648882013866,2765.3207562371704,2808.0303359389627,2845.533240243277,2881.721779563865,2902.074429973688,2926.367607768566,2930.535333508898,2934.313971309536,2920.401572732212,2926.906523623548,2946.447779601843,2959.7556559324726,2993.2630328916184,3020.0213036473756,3053.543979676244,3073.911334980401,3081.2895564438763,3071.7040435190543,3046.592544501394,3030.933734647919,3019.071106568016,3033.979728098685,3052.0461007173335,3094.5663155396564,3120.222055747209,3149.217831312308,3170.0637969569834,3180.7722504896483,3188.7217769041854,3187.103866269121,3191.2564916588276,3181.1161820964835,3177.7398576742376,3179.5832389325014,3196.377024317704,3212.8619783861386,3238.4071744238004,3265.147429808486,3295.7070765405974,3306.931867245976,3307.2620392653635,3299.047915924876,3296.7845975662667,3293.0645017735606,3301.3918287152082,3305.857579127923,3319.7874479107923,3334.528264743706,3347.276192323289,3361.6588006715033,3369.997987374107,3388.921165989401,3395.379574116645,3399.391160133009,3387.62374083703,3385.9774205698677,3386.7742962342973,3395.972056825359,3400.9121816486245,3406.866178162518,3410.6058438880145,3421.591634382938,3426.0207399143883,3427.6676025092956,3424.236181038703,3424.882000171293,3414.040237907979,3397.175128472479,3399.935877199937,3404.303311249325,3419.963186176592,3427.876440272067,3456.3824573388774,3488.303320612535,3515.3624897037184,3540.4475133800197,3563.713312980104,3577.8230425281276,3585.15313671043,3597.7447311911133,3608.970654570699,3625.9224470416784,3636.404349013768,3667.132210597782,3700.563788662422,3733.3557093329764,3763.3361426297975,3770.5275979060207,3776.5107041055176,3769.1948609687656,3765.5974227467686,3754.565673100274,3748.675316137467,3751.13453789938,3771.239964881076,3786.7603678822466,3817.2602855168125,3830.2241370473657,3853.984967815536,3861.975632798877,3875.216001703858,3873.567476774542,3867.144696845984,3851.1990615794134,3850.405094260067,3857.195918079163,3862.5897840939037,3891.1198617445075,3928.2783583746705,3970.917497131349,3991.909046481593,4008.2585953359694,4009.5057242577996,3995.948522784271,3975.505040245189
395025,13,"Riverside, CA",msa,CA,1567.3977298420793,1566.709171792074,1573.9882696320715,1582.9772779644159,1596.1536576679182,1607.5911627229339,1615.7674593501847,1623.2624507600374,1629.0644835025946,1635.1319023935657,1636.6399132813954,1641.4604372651356,1643.656783516897,1654.4782263612792,1662.918858112691,1670.6220171731557,1678.4672536734108,1684.314969124429,1697.075962060574,1702.2139249090037,1712.9039052940768,1714.7971206468624,1721.9760173323941,1719.8472530742772,1729.6007523997826,1740.651626870182,1754.5597598655168,1770.0904051757298,1779.052871105406,1797.4679934045557,1807.3911707741518,1822.0184463909638,1823.9331582413442,1828.5324591347141,1830.0297633164091,1832.9603943523891,1838.8416959882989,1850.8130060447163,1866.3142562608498,1876.2419175862913,1883.7054147083988,1897.6808870955033,1910.03755392589,1919.9729585117163,1925.5084394818368,1931.3865409742655,1939.8788414126748,1942.734387997926,1948.3645974795543,1950.390719453035,1959.6342642633194,1968.1997737372617,1984.7061172296585,1995.3951062479193,2008.687198656497,2018.3375041716665,2027.4514182260157,2035.6444274991172,2033.3721340764757,2037.5844001496084,2035.0786610798034,2044.8428470116448,2050.6833283466685,2050.8755068159967,2049.255008794992,2063.213102628274,2095.500461996245,2133.83818712569,2160.814905696709,2185.1095239454175,2201.7136421347045,2233.8561398886595,2260.2085741763863,2295.193152603959,2311.4410312898035,2327.8817243166586,2356.8841362835133,2391.7461163178796,2447.2507005322805,2489.540638573907,2530.4386843490674,2553.9939338355225,2569.6109189763583,2587.3647094841117,2610.0034242501583,2640.917129628385,2676.023851768739,2703.0743194851943,2720.5257676563624,2733.10410392427,2751.382497515142,2768.342995814468,2782.9036072862973,2786.2949784880416,2788.0588000777993,2790.7306329134417,2797.733797613549,2798.8984711961457,2803.8504456214605,2815.7334441911516,2831.338483591064,2846.3970288572314,2855.4161002509177,2874.098300767925,2880.4906653146295,2900.0105756827443,2908.629884501324,2909.7988641866086,2901.4260350414756,2905.1843679604285,2926.07431491226,2938.564728475926,2953.1330401198807,2961.591561864241,2984.6723241983236,3001.621447980243,3018.130426215807,3022.2046928973537
394532,14,"Detroit, MI",msa,MI,881.845508076339,885.1636215231294,890.6687210728948,898.26162040324,904.7850316810358,909.7122347433899,914.5391921556595,916.8060953621355,917.5412665851885,914.0678710005071,913.0701079430171,912.549617180227,916.8702028914836,920.0155514550614,924.29736623942,928.8728707918552,934.525541639804,938.9947246382183,943.5292503407845,946.0029406918942,945.7107192384431,946.2287229172268,943.6362899676235,943.1652332675687,942.0374186679643,948.2269353531035,956.9368894645019,969.0605570740705,978.2202218102959,986.8055785278752,991.4587104784176,993.4020463969108,993.6962012240862,990.6446471791027,990.099174263151,990.4164556262201,992.3613796558446,996.0945829681682,1002.2087124248739,1011.0656360287514,1020.436417082693,1027.4672053508516,1030.8564416755098,1034.619444770495,1039.0357755695907,1039.2591437209317,1036.3003108623286,1033.4950263072178,1036.9957338579154,1043.2075232415416,1050.8444391482626,1061.7025789877478,1071.803690619531,1078.1862415359642,1080.0610714802474,1080.361546141435,1079.625156201578,1079.004843020609,1079.0905629891902,1078.3136063054467,1078.2391673314191,1077.9371913220382,1083.9880453399937,1092.2353797160333,1099.8930750533323,1109.7135348993484,1122.7993141254094,1138.7052103803176,1148.511261151749,1155.51586465567,1157.3390566813816,1164.295374372009,1168.3338569896796,1180.3384720859033,1192.6926644014718,1204.9573594813926,1218.8514503994472,1230.7577171070775,1252.3770680339453,1271.5048361865402,1284.8198377103845,1292.4211926306039,1296.8874055952256,1310.6127007408559,1322.0852967469025,1331.124936331999,1338.316520304614,1351.2304795921423,1364.4458319371354,1378.4219860230737,1384.9221831487569,1389.4110819326884,1395.29955759346,1392.946423980146,1394.085318558506,1390.1087429257686,1394.3187797195055,1399.6722043557227,1407.4866739076451,1420.6969328930916,1427.5250501133557,1435.3332091506138,1438.7263722968862,1447.9158458317518,1452.9296293379605,1457.4045067034758,1463.893839562823,1467.0159874673373,1472.8406745385541,1476.5135050461618,1488.8356207436716,1497.9144482402853,1510.6305956364067,1517.2028470834955,1524.5451956517174,1534.65392870662,1535.2592170307844,1541.5571750623305
395078,15,"Seattle, WA",msa,WA,1810.3426875465404,1819.8919874008618,1839.7627358272905,1853.0082208495608,1879.3006333738185,1899.4945594576975,1925.0399141592063,1930.0535056529222,1928.9880846230267,1925.5184398405784,1922.4769965662717,1931.7503813688534,1943.3169552965787,1966.2839608229692,1980.9194883061755,2002.58134739626,2029.792138886931,2057.7133026143897,2080.7693094167175,2084.0817746558973,2079.7664245619094,2066.020325738196,2056.101401126302,2046.1620845660507,2064.168194624598,2087.7293328555816,2125.635301749563,2150.5552787337238,2179.302357526613,2206.149065279832,2221.502630368143,2228.232270684032,2226.5294013446733,2219.1677302176827,2205.9905804407645,2193.5290097809375,2198.4356880772657,2212.123102361055,2240.4450508049686,2264.66205642732,2293.7309017935454,2307.072363997875,2313.7454848943294,2306.085987381038,2300.3555066599433,2289.799854187144,2283.5914433940166,2281.722726192742,2294.5908965772514,2313.538065399042,2340.5078656055034,2362.198867684028,2382.022525458998,2394.8140853282252,2402.1442347746665,2409.335112784975,2400.487567030179,2395.60542475989,2388.031481066885,2389.0192157683414,2406.029773196533,2424.2748138085035,2453.0627674319526,2462.135899995579,2470.0446095061097,2476.0200229642323,2490.818834546636,2506.4931113808807,2519.974891181029,2523.7184131114827,2523.439454892744,2525.8743924278674,2534.4943413078913,2556.055368788054,2581.698395679001,2611.5742053538756,2641.3959128400775,2669.527058301879,2698.684209052763,2726.9493793890047,2748.408385473749,2756.0063174026236,2756.34557918024,2761.4031801663887,2775.2532425245045,2805.6254343782475,2837.583012347464,2876.3864510030394,2905.9089512627856,2936.667283831395,2956.541956897954,2964.808226696195,2960.0583482925495,2955.1995857470706,2938.0203067787893,2942.2711191729863,2944.2503558162744,2970.241125025356,2982.099713091245,3006.902205873454,3033.2285031793867,3061.748839455946,3081.959196683463,3087.6391499165256,3085.2669638385364,3071.638463533757,3061.3442158112653,3055.7612182113958,3070.4842935152133,3088.859130438325,3120.4623132997417,3145.5719544226563,3179.2528204335745,3200.653930896092,3221.616275917366,3222.9710267833693,3222.7042109828676,3204.300379406283
394865,16,"Minneapolis, MN",msa,MN,1460.3271915062267,1472.833416651136,1483.6617488532418,1497.676626698824,1510.4938120427353,1519.232791949865,1521.5618027598257,1520.1536867391037,1518.5097031019618,1510.6211901693289,1508.643631332639,1504.9037720070758,1513.7436791938228,1522.8678807005151,1535.5950542808393,1548.3905630944585,1559.8394715503919,1572.3639884121694,1576.7129630447853,1579.3907555933956,1579.3695438783566,1575.8855973083696,1575.9107647375206,1567.5466071488029,1578.141591732099,1589.1902579804184,1610.8666317672157,1620.6976888914262,1629.4535218756798,1639.4600871182338,1646.7234410395154,1650.0492436104455,1647.872691364766,1640.0164299284083,1636.4183856157024,1640.7896644109974,1653.5436586961237,1669.0767771884657,1678.2517206123212,1691.1268426650474,1698.7695849749844,1708.699783375378,1714.1973926820222,1720.0539537226357,1723.5105003325657,1720.4877270321604,1719.0804976457414,1716.1166700444066,1727.2870969012843,1735.3946894661278,1755.6681012281754,1766.3586063938856,1780.946942318885,1784.919180234694,1792.8422652587888,1794.5132173820678,1794.6226134472292,1790.7756272397482,1793.047079663514,1797.3761514224104,1804.9171296090308,1813.7031404587708,1820.7892318364952,1826.7140258437673,1833.2533358833014,1841.9889502237913,1849.4464200474536,1856.5560001582903,1864.5928451931861,1868.5952185200729,1870.5758433339568,1873.5535705589748,1885.5136367461585,1899.249825939683,1916.6158372678851,1932.1608357386044,1950.1237869359175,1964.6462667029016,1977.5663290516227,1987.228801961492,1995.9609136943536,2000.6633743636166,1999.5759256736533,2002.4062949774434,2013.7006732413631,2032.46012143147,2052.9493845031157,2070.7492472446065,2090.998507907109,2102.6039016499253,2112.072766131194,2109.7752036016373,2109.4693937773513,2100.4773860637183,2094.6839047133853,2098.1639119722145,2109.5100673118577,2129.39465673036,2145.7795803090194,2165.476014365444,2182.6344120858967,2200.2938150678287,2209.0349200477403,2209.6597708147287,2203.6077192536973,2197.060899914263,2201.797741750504,2206.4818640834524,2216.981057933628,2226.1256709444942,2238.84025909991,2257.2216907098327,2272.308094260219,2287.293407140673,2298.3983865193386,2308.8722543381364,2307.6338161027056,2309.058080808081
395056,17,"San Diego, CA",msa,CA,2183.418132928816,2196.071304317476,2207.858524335867,2211.500768797396,2228.065767152888,2227.8660995989903,2245.3397066013044,2254.711605216767,2268.145134360629,2268.344483224741,2265.8880611531413,2282.7163635795996,2295.1448189028724,2307.9795796112808,2318.3715544979127,2329.836184448683,2346.2114612651035,2364.5894066044993,2378.487928761552,2388.0712077533503,2389.57986156678,2385.1202667678094,2382.170967903915,2384.4350629726014,2398.0480035484043,2419.0421929186527,2438.368153360188,2469.2299138899043,2489.161454622848,2508.7635708159078,2517.4906545011777,2522.342347848934,2526.627638084536,2528.139196070024,2529.5006097685077,2530.2352788681123,2542.5517589595675,2565.1560572175636,2587.179753617553,2602.2216318257497,2613.940331794635,2621.7786458350897,2632.888621766752,2639.751203086191,2648.860774771557,2648.8545212788354,2649.3169078757196,2652.279968612755,2663.1766071414904,2676.7533932304837,2687.125439603784,2702.0507581646893,2713.0516529357296,2723.61004485266,2730.0195670693242,2735.1947917194025,2744.7212002139886,2745.5341648568087,2754.4142294564726,2752.4362198634917,2771.0636210230305,2774.2260042700555,2787.5377462152182,2773.2134357915616,2779.9455247376027,2791.10120410475,2824.4046911583255,2848.9856821430085,2869.7147428623884,2888.843283123146,2898.597700952761,2909.609363510982,2925.1912425814057,2946.320583269942,2978.8211490423864,3010.497025199265,3060.8119312091867,3100.3138506570717,3144.170713474659,3196.644898362421,3248.7367225943462,3287.805072803826,3307.8903327227263,3328.0472230942482,3365.8142688197927,3409.5635924990856,3464.43203103083,3519.628710163277,3563.350286976289,3600.5206404338037,3614.36352903653,3628.6767220122956,3628.537383106156,3640.3144003334146,3646.5221986969327,3656.909501712415,3668.3066455472367,3681.2428456600796,3721.3891398052497,3755.3836669048883,3805.641137098828,3830.9792143153377,3852.011489297842,3857.461765300587,3861.377961781023,3865.5536762143556,3862.623155581903,3856.154006333931,3851.3785530799682,3874.695949047482,3898.184335596944,3941.959752928866,3969.4933705877615,4012.796621863278,4022.1439323832756,4018.6316124371924,4005.2243234035036,4011.2942847027393
395148,18,"Tampa, FL",msa,FL,1183.7135021203892,1185.5850095669068,1189.298393335805,1199.3402179359216,1207.8727756155492,1216.2927640983894,1222.7721972628049,1229.4064362815714,1231.4703118202885,1233.021514410391,1234.0968687558518,1237.9508129909398,1241.4212255356622,1248.7919406682013,1254.1225690074064,1262.816991831393,1268.1522561582335,1278.5739069023696,1281.829765230787,1286.3454781350424,1287.7260435076728,1291.693228176871,1294.0013542975644,1294.859505098674,1298.0454237560675,1303.7972784175433,1315.4808367493454,1329.3808493113913,1341.2725209698117,1348.9623288229293,1350.89915988408,1349.6641584390738,1347.0133395588252,1347.7732359998392,1353.3176616122114,1363.5058662030842,1369.8503180918146,1377.7733221374976,1385.0694731942326,1399.5862743098878,1409.0853173395433,1417.8912092337678,1421.345734879659,1424.0471201444373,1422.937171155582,1423.9645312930127,1429.5303620791065,1433.6481312518818,1439.3598271377869,1446.057005447158,1457.451034302722,1469.8465127658224,1478.644975391172,1487.1466419450526,1489.9479451482493,1493.407121982444,1495.8407227532982,1499.3772851514605,1502.30237592177,1504.4192249226267,1505.333625326735,1511.015085771838,1522.9310825482735,1532.1291952002632,1537.84271259708,1544.5433402210144,1560.7973140863246,1579.6650443655606,1594.1665814598941,1608.5271174796667,1617.5502451483153,1628.3062632646959,1638.4000722629355,1655.874519230032,1675.7732928954988,1706.699455267071,1744.1354936176922,1787.4782154720876,1827.2925421323491,1871.3395414167715,1915.7264504715754,1955.1690467699027,1988.7677476001732,2013.266323087547,2024.155428412786,2044.2970416084365,2069.1048158157373,2105.712854010451,2134.294244000845,2162.0684930017956,2185.1512916120737,2198.3609482105417,2201.481467332534,2206.831717457808,2212.1990644133393,2216.390654562086,2218.8133794031037,2219.7875161441793,2237.3943157313356,2250.3266233480877,2266.4124558616086,2270.393335877839,2287.614574160071,2301.2447506477524,2306.1658976817716,2301.429585741588,2299.867681715127,2304.266036408724,2317.8863510092865,2323.268068712698,2330.9558878890493,2338.88780814372,2343.9692782771945,2348.532368842143,2354.6905152077265,2366.018788493361,2374.9831030240634,2388.0735051881434
394530,19,"Denver, CO",msa,CO,1707.6879063826357,1729.1720908746233,1750.7814294306265,1771.849568947117,1787.180583913249,1810.6529199787026,1825.023342219341,1832.0397848835319,1829.16029659481,1830.4342172699942,1832.3765425137153,1838.6854846784954,1849.0788881375076,1860.4519025657974,1871.665782627097,1876.4961890666264,1889.6959688151242,1903.341059774407,1912.4317861673053,1907.267497481933,1900.063596416718,1891.4900985720535,1887.8190294843896,1884.1120000490512,1892.864645403327,1911.229558332681,1936.250578741899,1961.4776488061746,1981.4188915805978,1992.5490139354713,1999.280328206782,2002.3653020055872,1998.1650905859847,1987.1531582235218,1983.7750660494928,1991.297614565024,2008.3446384532115,2021.4773349291668,2042.09117456276,2055.9986390571016,2068.7156182772164,2071.881496391016,2074.8196861153046,2074.7855236868386,2071.367193894876,2064.687450300596,2061.850387521646,2066.7609373334158,2082.1410293228646,2097.8280488201794,2114.764273451928,2125.6162962275716,2138.0542906208325,2149.323369664709,2155.9616077180517,2153.7277433534464,2148.7918897177683,2142.4894730186934,2138.0850068202017,2141.502611530382,2154.0764619296474,2175.2408633965706,2187.8951813977064,2187.8010728881336,2190.6947391069334,2195.2308091065593,2217.889375265867,2229.4331235258182,2242.091859204353,2244.2810883317184,2248.137413577233,2257.077041886243,2269.9055278006826,2286.4389708119215,2304.5173207595963,2326.1785296384924,2356.778052387705,2382.59168821076,2406.6373254747095,2424.8217551545627,2441.3316230019964,2453.7698812171584,2462.4022791250663,2469.938685491537,2491.773159867673,2511.8973951919425,2545.6962537536583,2566.41996073835,2595.577327787541,2609.0082566329957,2619.6973594076712,2621.7099272286728,2621.049959814175,2619.152412705432,2612.196627054138,2610.4076402645983,2619.586091001499,2638.7885418034703,2666.218478251278,2687.369929919751,2711.7357137142812,2732.774671092205,2750.4398521153466,2764.3118033396045,2769.4859587329283,2762.733338446442,2757.1471292650363,2748.739586978853,2758.7095199755463,2768.1750120507922,2798.444172251175,2819.803829725295,2845.93367480273,2853.9468678596977,2870.0969573310813,2876.117645408815,2883.8955428433915,2868.5860371390677
